block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
1_3977,2,0,0.6486218757413235,1.0,0.4070134060501355,Chr1,23783709.5,2,0,23784263,1,0.06947058,up-in-warm
1_1853,1,0,0.6525011984275031,1.0,0.4070968494179131,Chr1,11478362.0,1,0,11478362,147,0.020759491,up-in-warm
3_3263,46,2,0.4836784667881667,0.0775310452073868,0.4072060347976841,Chr3,22382199.5,24,22,22381820,1,-0.010478804,down-in-warm
2_78,24,2,0.559350198907993,0.0238544311183037,0.4073050786294778,Chr2,243817.0,11,13,243817,4823,-0.02434358,down-in-warm
5_2621,16,1,0.5899069280806859,0.1485422289051245,0.4073152744104117,Chr5,22535840.0,11,5,22535840,1,0.092251025,up-in-warm
4_804,35,4,0.519530420991516,0.0004087124666867,0.4073594174371125,Chr4,7304218.0,16,19,7304218,1,0.021727344,up-in-warm
5_2077,1,0,0.650836772286878,1.0,0.4074506945995269,Chr5,18214771.0,1,0,18214771,1,0.081867516,up-in-warm
1_4328,2,0,0.6462916265408145,1.0,0.407508033235084,Chr1,24628510.0,2,0,24628510,1,0.05828645,up-in-warm
5_1808,69,6,0.4139808749510417,6.991531977345615e-05,0.4077109303794978,Chr5,17459443.0,33,36,17459443,1,-0.028021941,down-in-warm
2_860,3,1,0.6385705452486701,0.029701,0.4082436947029362,Chr2,7956088.0,2,1,7956088,245,0.039641768,up-in-warm
1_1691,8,0,0.6170850967530955,1.0,0.4083628268971622,Chr1,11117867.0,1,7,11117867,1,-0.13907307,down-in-warm
5_2639,7,2,0.620823520370356,0.00203104163494,0.408446688078936,Chr5,22607161.0,5,2,22607161,1,0.11669773,up-in-warm
1_3222,35,9,0.5138404363839231,5.583216515438384e-11,0.4085095115211463,Chr1,22007165.0,23,12,22007165,1,0.056791946,up-in-warm
3_1353,255,21,0.335865040402693,3.083622096690789e-13,0.4086373436956267,Chr3,10835669.0,132,123,10834461,3602,-0.0029169284,down-in-warm
1_576,1,0,0.6451719523491408,1.0,0.4086555594278803,Chr1,4870039.0,1,0,4870039,1,0.04727649,up-in-warm
5_323,67,7,0.4141546364506571,5.144163516221633e-06,0.4087074716086691,Chr5,2610117.0,34,33,2610117,1,-0.029015409,down-in-warm
1_5049,1,0,0.6442138052435479,1.0,0.4088594358731549,Chr1,28609903.0,1,0,28609903,1,0.04717916,up-in-warm
3_1744,3,0,0.6356334301518647,1.0,0.4088666621607137,Chr3,15703213.0,2,1,15703196,57,-0.15883662,down-in-warm
1_3624,1,0,0.644150879278386,1.0,0.408872826248708,Chr1,22765290.0,1,0,22765290,1,0.047070324,up-in-warm
4_2848,1,0,0.6435958223288478,1.0,0.4089909445925614,Chr4,16785857.0,1,0,16785857,97,0.06879763,up-in-warm
3_2346,12,2,0.5972315756826446,0.0061745377728247,0.409105763466085,Chr3,17116463.0,6,6,17116463,1411,-0.02648366,down-in-warm
1_582,4,1,0.6299749027695994,0.03940399,0.4091678208560935,Chr1,4913961.0,3,1,4913961,1,0.035115495,up-in-warm
1_3330,1,0,0.6405191551023967,1.0,0.4096458213058715,Chr1,22270335.0,1,0,22270335,715,0.06015,up-in-warm
1_421,55,7,0.4426895263739237,1.3327699247817086e-06,0.4098029197450326,Chr1,3624017.0,24,31,3684142,1,-0.044101454,down-in-warm
4_197,6,0,0.6185305522884911,1.0,0.4098097897072841,Chr4,1994603.5,1,5,1995334,83,-0.06610923,down-in-warm
4_828,3,0,0.6309460215215059,1.0,0.4098613465122501,Chr4,7605298.0,1,2,7605298,1,-0.05155157,down-in-warm
2_1516,1,0,0.6393531799302217,1.0,0.4098940681783356,Chr2,14957907.0,1,0,14957907,70,0.0315193,up-in-warm
3_3208,28,1,0.5316444122842626,0.2452807127963674,0.4099576381414784,Chr3,22130615.0,18,10,22130615,1,0.049672842,up-in-warm
3_1220,2,0,0.6340055835355263,1.0,0.410118334609359,Chr3,10356397.0,1,1,10356378,1518,-0.034081165,down-in-warm
4_1686,2,0,0.6331408445155405,1.0,0.4103022092291025,Chr4,9447767.0,1,1,9447735,2,-0.028113645,down-in-warm
2_2086,1,0,0.6369004033942754,1.0,0.4104164047385868,Chr2,19114318.0,1,0,19114318,95,0.11052501,up-in-warm
2_45,1,0,0.6368723415431033,1.0,0.4104223816348147,Chr2,190677.0,1,0,190677,1,0.11026321,up-in-warm
1_4401,3,1,0.6276450971955468,0.029701,0.410562162742577,Chr1,24900787.0,2,1,24900787,1,0.03334566,up-in-warm
4_1019,1,0,0.6359709447554944,1.0,0.41061438127856,Chr4,8000917.0,1,0,8000917,1,0.1170032,up-in-warm
1_602,4,0,0.6228543272104594,1.0,0.4106770066994346,Chr1,5196636.0,2,2,5196636,1,0.021238077,up-in-warm
5_2276,1,0,0.6345921948398094,1.0,0.4109080996935973,Chr5,19829145.0,1,0,19829145,363,0.14185967,up-in-warm
2_1962,3,0,0.625877928278645,1.0,0.4109374663073901,Chr2,18360262.0,2,1,18360262,1,0.021248346,up-in-warm
3_1584,1,0,0.6339499897848462,1.0,0.4110449272479433,Chr3,14930233.0,1,0,14930233,1952,0.058906592,up-in-warm
4_2632,1,0,0.6332266574941439,1.0,0.4111990526481516,Chr4,13222515.0,1,0,13222515,60,0.05822706,up-in-warm
3_1701,5,0,0.6158426431950315,1.0,0.4112669372644552,Chr3,15656984.0,3,2,15657625,1,-0.024493316,down-in-warm
2_672,102,11,0.3202940967857758,7.725938995133817e-09,0.4113500676416883,Chr2,6153622.0,51,51,6169452,155,-0.04628561,down-in-warm
4_2962,1,0,0.6324158799778177,1.0,0.4113718268980326,Chr4,17501313.0,1,0,17501313,893,0.025212517,up-in-warm
3_924,22,1,0.5468978862078311,0.1983694104609542,0.4114204051203085,Chr3,8930837.0,13,9,8930615,1,-0.008073472,down-in-warm
1_3735,3,0,0.6233185072616115,1.0,0.4114811693787636,Chr1,23002195.0,2,1,23002195,1,0.062244523,up-in-warm
3_3036,3,0,0.6222867433017691,1.0,0.4117003972665465,Chr3,19803199.0,1,2,19803199,1,-0.078918576,down-in-warm
1_2127,15,2,0.5718692757016812,0.0096297734433647,0.4118942062698082,Chr1,13460708.0,8,7,13460708,1,-0.014865805,down-in-warm
3_2815,39,5,0.4830959417468717,4.336845939780712e-05,0.4119414673775173,Chr3,18770028.0,23,16,18788376,1,0.0060080374,up-in-warm
3_914,1,0,0.6279521904406975,1.0,0.4123233326696767,Chr3,8923933.0,1,0,8923933,1,0.027004533,up-in-warm
5_229,2,0,0.6222602827990374,1.0,0.4126174802994817,Chr5,1368260.0,1,1,1368071,1,0.018843684,up-in-warm
5_825,22,4,0.540734011191628,6.332951307430326e-05,0.4126933630103624,Chr5,9819146.0,12,10,9820097,79,-0.022022502,down-in-warm
4_317,1,0,0.6251705932108154,1.0,0.4129165350699084,Chr4,2766702.0,1,0,2766702,378,0.04294852,up-in-warm
3_2735,2,0,0.6207890305257757,1.0,0.4129307829559934,Chr3,18483341.5,1,1,18482607,76,0.023360988,up-in-warm
4_2582,1,0,0.6248908775459748,1.0,0.4129761981585736,Chr4,12821888.0,1,0,12821888,1,0.0508563,up-in-warm
2_1998,7,1,0.5981846250817252,0.06793465209301,0.4132254679990371,Chr2,18710985.0,4,3,18708199,407,0.019956453,up-in-warm
5_479,1,0,0.6234121739455915,1.0,0.4132916376184404,Chr5,5695196.0,1,0,5695196,64,0.04467059,up-in-warm
1_3886,1,0,0.6222197212719908,1.0,0.4135460543478247,Chr1,23459154.0,1,0,23459154,555,0.041138113,up-in-warm
5_2489,1,0,0.6216524263839087,1.0,0.4136671027685156,Chr5,21971472.0,1,0,21971472,1,0.04462518,up-in-warm
5_351,1,0,0.6216524263839087,1.0,0.4136671027685156,Chr5,3131735.0,1,0,3131735,1,0.04462518,up-in-warm
5_2934,5,2,0.6040845204367657,0.0009801496,0.4137589376725213,Chr5,24460581.0,4,1,24460872,1,0.0784262,up-in-warm
1_2443,19,2,0.5467145028281394,0.0152737614888966,0.4138510337091832,Chr1,17882941.0,10,9,17883004,1,-0.01576094,down-in-warm
2_236,71,9,0.3765117242044692,4.258665770045131e-08,0.4139151064864295,Chr2,668053.0,43,28,669252,1,0.0092855655,up-in-warm
3_458,1,0,0.620146166444965,1.0,0.413988545742798,Chr3,3691160.0,1,0,3691160,120,0.047134813,up-in-warm
2_297,2,0,0.6153242714299331,1.0,0.41409498561917,Chr2,836234.5,1,1,836327,102,-0.056681886,down-in-warm
3_2695,227,19,0.2576214618417711,3.0408127067962946e-12,0.4143254227379713,Chr3,18040004.0,109,118,17992099,1,-0.02430053,down-in-warm
5_564,1,0,0.6180039118384253,1.0,0.4144458122027539,Chr5,7360080.0,1,0,7360080,1,0.041773375,up-in-warm
3_3271,179,15,0.2248456697009331,5.567315222342458e-10,0.4153120952640182,Chr3,22616155.0,92,87,22626039,1,-0.015413938,down-in-warm
1_3805,73,7,0.3628925866418496,9.147353663453431e-06,0.4155298691224001,Chr1,23237005.0,40,33,23239784,1,0.013570855,up-in-warm
5_1635,2,0,0.6080493622566796,1.0,0.4156459899043535,Chr5,16864147.5,2,0,16864463,1086,0.033759672,up-in-warm
1_2455,2,0,0.607953510326298,1.0,0.4156664342826112,Chr1,17929799.0,1,1,17930112,97,0.03962361,up-in-warm
1_5076,1,0,0.611144170551941,1.0,0.4159108083968771,Chr1,28906320.0,1,0,28906320,1,0.11649683,up-in-warm
4_573,316,48,0.4443889940988451,1.2929556794150776e-40,0.415926811902098,Chr4,6199522.5,190,126,6216664,1,0.033351045,up-in-warm
3_2587,4,0,0.5977515470782878,1.0,0.4160078828107688,Chr3,17600047.0,3,1,17600047,1,0.01183782,up-in-warm
4_1681,9,4,0.5765279833198386,1.2104328314440042e-06,0.4160384404242331,Chr4,9445570.0,7,2,9446346,1,0.27684948,up-in-warm
3_3224,11,1,0.5678371591059433,0.1046617457412836,0.4161286345245795,Chr3,22216163.0,6,5,22216163,1,-0.014660475,down-in-warm
4_1889,1,0,0.6100427033222638,1.0,0.4161461520123339,Chr4,9931086.0,1,0,9931086,62,0.09241097,up-in-warm
5_276,3,1,0.6011734901236617,0.029701,0.4161924737991671,Chr5,1899213.0,2,1,1899213,66,0.29803878,up-in-warm
1_2181,431,61,0.9807711147997596,2.9696963598418304e-49,0.4162371454787184,Chr1,16294224.0,223,208,16281463,1,0.009103084,up-in-warm
5_2857,1,0,0.6047487365751292,1.0,0.4172776989147569,Chr5,23842969.0,1,0,23842969,70,0.04747745,up-in-warm
1_159,1,0,0.604709462080805,1.0,0.4172860961254061,Chr1,930111.0,1,0,930111,1,0.1137686,up-in-warm
5_152,4,0,0.5916016372118914,1.0,0.4173162901772493,Chr5,964444.5,3,1,964336,1,0.08868064,up-in-warm
5_1891,7,0,0.578702089538002,1.0,0.4173483269792596,Chr5,17622150.0,3,4,17622150,1,-0.10104658,down-in-warm
5_1596,12,1,0.5574487114657927,0.1136151282838708,0.4174513701899943,Chr5,16740474.0,6,6,16740474,1,0.056526616,up-in-warm
3_3345,1,0,0.6035282922575911,1.0,0.4175386575828699,Chr3,23169587.0,1,0,23169587,1,0.051294245,up-in-warm
4_554,1,0,0.6032092423578083,1.0,0.4176068836791631,Chr4,6148985.0,1,0,6148985,1,0.03580341,up-in-warm
3_1783,1,0,0.6028128460017317,1.0,0.4176916531094978,Chr3,15911676.0,1,0,15911676,1,0.06707982,up-in-warm
5_756,157,21,0.217037930778358,1.7055447842633778e-17,0.4177847713563007,Chr5,8861963.0,70,87,8843762,1,-0.035121005,down-in-warm
5_512,108,15,0.2694350037799888,3.6524713289369663e-13,0.418715277936554,Chr5,6279060.5,60,48,6234442,54,-0.019581554,down-in-warm
1_3083,2,0,0.5926437941844959,1.0,0.4189347563587765,Chr1,21720854.5,1,1,21720609,80,-0.067950286,down-in-warm
3_2874,1,0,0.5966740818704293,1.0,0.4190049148117203,Chr3,18890777.0,1,0,18890777,106,0.047236383,up-in-warm
5_1442,7,2,0.5698585789673463,0.00203104163494,0.4192228064885186,Chr5,16494192.0,2,5,16494192,1,-0.023509586,down-in-warm
3_1322,4,0,0.5819616738974044,1.0,0.4193690527034603,Chr3,10708340.0,3,1,10708340,1,-0.15788181,down-in-warm
3_3127,9,2,0.5571644285370507,0.0034357300178462,0.4201298189200735,Chr3,20991156.0,5,4,20990947,157,0.0057664514,up-in-warm
5_0,139,20,0.2173177923486132,2.2737709018390322e-17,0.4202744086223965,Chr5,49205.0,75,64,38077,1,0.021680225,up-in-warm
1_887,1,0,0.5887592282241937,1.0,0.4206994649491059,Chr1,7514222.0,1,0,7514222,460,0.028966649,up-in-warm
3_2664,63,1,0.3622954623534603,0.4690944570448868,0.420963252242329,Chr3,17894275.0,33,30,17899637,1,-0.05139359,down-in-warm
4_670,105,9,0.2604342206946137,1.2666134954500388e-06,0.4213835280719027,Chr4,6504861.0,54,51,6504861,1,-0.018047132,down-in-warm
2_1772,5,0,0.5677282768963986,1.0,0.421485802164087,Chr2,16951177.0,1,4,16951214,510,-0.095516816,down-in-warm
2_1869,1,0,0.5844307848286204,1.0,0.4216267977561987,Chr2,17252935.0,1,0,17252935,828,0.03928057,up-in-warm
1_2748,1,0,0.5835168756317126,1.0,0.421822650928371,Chr1,19620819.0,1,0,19620819,95,0.025956977,up-in-warm
3_1536,112,27,0.2455433639725635,2.825987485423945e-29,0.4218297426908634,Chr3,12834261.0,58,54,12809259,1,0.07111322,up-in-warm
5_1448,1,0,0.5829145875382404,1.0,0.4219517334436931,Chr5,16508771.0,1,0,16508771,47,0.14677735,up-in-warm
1_1576,104,15,0.2588890929989045,2.0660647371058491e-13,0.422017636241477,Chr1,10671807.0,57,47,10636111,1,0.011131505,up-in-warm
1_2709,1,0,0.5814732526665396,1.0,0.4222606746665804,Chr1,19479289.0,1,0,19479289,1,0.07062952,up-in-warm
2_508,95,8,0.275467843127855,5.611823577259838e-06,0.422288383228242,Chr2,1614071.0,50,45,1614071,1,-0.004986862,down-in-warm
3_1504,33,2,0.4521795896030669,0.0430259565356332,0.4224857830838547,Chr3,11994974.0,15,18,12003884,177,-0.028960714,down-in-warm
5_1789,9,0,0.5447053451665047,1.0,0.4227669328913799,Chr5,17448819.0,2,7,17448819,1,-0.11105011,down-in-warm
2_681,31,4,0.4580215458854445,0.0002535490128358,0.4227820081174556,Chr2,6181689.0,15,16,6186690,1,-0.07614092,down-in-warm
2_1899,33,2,0.4505666233656799,0.0430259565356332,0.4228154067689604,Chr2,17620307.0,18,15,17636628,1,-0.0063854987,down-in-warm
4_1104,4,0,0.5654463739761354,1.0,0.4228909457065899,Chr4,8057125.0,3,1,8057125,1,0.11426081,up-in-warm
1_2854,5,3,0.5600860164611389,9.850600000000027e-06,0.4231139853539533,Chr1,20311847.0,3,2,20311010,193,0.24536912,up-in-warm
1_635,1,0,0.5771451592774047,1.0,0.4231886614952639,Chr1,5444154.0,1,0,5444154,1,0.109915845,up-in-warm
1_1638,1,0,0.5771451592774047,1.0,0.4231886614952639,Chr1,10970987.0,1,0,10970987,1,0.109915845,up-in-warm
1_1232,1,0,0.5771451592774047,1.0,0.4231886614952639,Chr1,8919923.0,1,0,8919923,1,0.109915845,up-in-warm
1_892,5,3,0.5592274254081189,9.850600000000027e-06,0.4232969907537633,Chr1,7533022.0,3,2,7533023,77,0.10371645,up-in-warm
1_2838,26,4,0.474165442182359,0.0001253640373584,0.4233002370908489,Chr1,20019110.0,15,11,20019110,1,0.003065625,up-in-warm
1_4684,9,1,0.5417443476079395,0.0864827525163591,0.4233941774462616,Chr1,26169385.0,4,5,26169198,1,-0.14574538,down-in-warm
1_5061,11,2,0.5327112576128914,0.005179717490315,0.4235346725632994,Chr1,28693815.0,6,5,28693815,1,0.05893931,up-in-warm
5_900,191,33,0.176112258565537,2.4632161818564683e-30,0.423667629782973,Chr5,10906214.0,98,93,10913852,6160,-0.019397346,down-in-warm
3_1669,346,32,0.4990888082253711,7.262186694606991e-21,0.4237443831043584,Chr3,15384895.0,188,158,15400716,1947,-0.006394175,down-in-warm
2_2106,2,0,0.5689121284402137,1.0,0.4240119953602804,Chr2,19201058.0,2,0,19200947,699,0.036207203,up-in-warm
2_825,5,0,0.5548747602445959,1.0,0.4242249985010862,Chr2,7552739.0,3,2,7552739,1,0.004774031,up-in-warm
3_1318,12,3,0.5250579272828709,0.0002056160777666,0.4242740299543833,Chr3,10696488.0,7,5,10696446,1,0.13661791,up-in-warm
4_708,2,0,0.56759903001888,1.0,0.4242933011690556,Chr4,6822397.5,1,1,6822591,1,-0.062319487,down-in-warm
4_2742,3,1,0.562821678396136,0.029701,0.4243799170874159,Chr4,15201271.0,3,0,15200577,1,0.30559298,up-in-warm
2_1952,1,0,0.5714750327051669,1.0,0.424405038095776,Chr2,18353343.0,1,0,18353343,1,0.095039725,up-in-warm
1_3004,60,7,0.3530517931815258,2.428226736484308e-06,0.4245022050497269,Chr1,21582169.5,29,31,21586551,1,0.019087581,up-in-warm
1_3352,11,3,0.5275695133284536,0.000155372629155,0.4246211076853755,Chr1,22291135.0,8,3,22290415,1,0.16402183,up-in-warm
5_1556,3,0,0.5596182096504244,1.0,0.4250653323971638,Chr5,16663709.0,3,0,16663602,25,0.29284742,up-in-warm
3_318,13,1,0.5149568816730059,0.1224789770010321,0.4255324661956872,Chr3,2849460.0,5,8,2847264,52,-0.010760019,down-in-warm
2_726,192,20,0.1644074287702042,1.3224322142600242e-14,0.4256573389375464,Chr2,6503863.0,105,87,6520794,1,0.0017995274,up-in-warm
5_523,145,12,0.1804832883622967,3.3065351396911746e-08,0.4257492205424736,Chr5,6447397.0,75,70,6439025,1,-0.020079203,down-in-warm
5_1131,2,1,0.5590495139326913,0.0199,0.4261258056598994,Chr5,15371663.0,2,0,15371664,1,0.38671207,up-in-warm
3_341,1,0,0.5630012099985285,1.0,0.4262242133382609,Chr3,3312236.0,1,0,3312236,76,0.087085605,up-in-warm
4_1154,36,1,0.4212844283692689,0.3035867819504265,0.4265887238468752,Chr4,8107297.0,18,18,8107297,1,-0.007975705,down-in-warm
4_2747,19,6,0.4840792805521465,2.4262383546679593e-08,0.4269024516877754,Chr4,15218189.0,13,6,15216299,1,0.14898372,up-in-warm
3_1084,47,4,0.3816405364009666,0.0012659002719723,0.4269457389526142,Chr3,9573469.0,32,15,9573468,1,0.04086459,up-in-warm
4_122,14,1,0.5038354192206809,0.1312541872310217,0.4270079021035929,Chr4,1096053.0,8,6,1091788,1,0.021353291,up-in-warm
3_1044,8,2,0.528842196853732,0.0026900777395207,0.4270306358648498,Chr3,9303822.0,4,4,9303799,47,0.0024757497,up-in-warm
2_1035,8,0,0.5277530843790513,1.0,0.4272621532341834,Chr2,10194523.5,6,2,10195932,1,-0.029383473,down-in-warm
5_285,2,1,0.5536270795000586,0.0199,0.4272888808746848,Chr5,1919670.0,2,0,1919725,63,0.110827245,up-in-warm
3_1483,18,1,0.4861941761883927,0.1654862385499125,0.4272977505806131,Chr3,11813892.0,9,9,11806625,1,-0.016599588,down-in-warm
5_225,1,0,0.5579119075232672,1.0,0.4273175514093,Chr5,1366308.0,1,0,1366308,108,0.0115573,up-in-warm
4_2012,24,5,0.4622925251455666,3.626850557136325e-06,0.4273459011663423,Chr4,10183460.0,12,12,10183460,1,-0.008050934,down-in-warm
3_3268,39,2,0.4065190441445587,0.0580746588856657,0.4274306995482445,Chr3,22470047.0,22,17,22470047,1,0.039567124,up-in-warm
4_2497,30,4,0.4383172139610633,0.0002225978986333,0.4275881567955623,Chr4,12004119.0,11,19,12002252,1,-0.038644847,down-in-warm
1_963,5,0,0.5376953438401649,1.0,0.4278917821943027,Chr1,7741664.0,3,2,7741664,3,-0.091285616,down-in-warm
5_278,2,0,0.5506153025415953,1.0,0.4279351602809447,Chr5,1916678.5,2,0,1916537,1,0.0356949,up-in-warm
5_1009,1,0,0.5546065030450391,1.0,0.4280279532419091,Chr5,14959317.0,1,0,14959317,219,0.051045373,up-in-warm
5_2090,21,2,0.4704070759335574,0.0185116748833229,0.428099051395525,Chr5,18225148.0,13,8,18223129,1,0.08324949,up-in-warm
3_2459,13,1,0.5026715788750382,0.1224789770010321,0.4281238842282066,Chr3,17331997.0,7,6,17332267,391,-0.008575567,down-in-warm
1_2193,90,12,0.2548545721736315,1.3308766559753547e-10,0.4282408740777649,Chr1,16589522.0,47,43,16589522,5318,-0.013034153,down-in-warm
5_2787,3,1,0.543998207804251,0.029701,0.4284106020945502,Chr5,23307115.0,2,1,23307115,66,-0.025006337,down-in-warm
1_2886,50,3,0.3630314799196794,0.0138172708306004,0.4287020131998051,Chr1,21124555.0,31,19,21124555,1639,0.025140326,up-in-warm
1_1942,50,9,0.361767163584621,1.730631860349048e-09,0.4289549052910462,Chr1,11912860.0,29,21,11910164,1,0.031283017,up-in-warm
1_2669,1,0,0.5494914362150165,1.0,0.4291277492170119,Chr1,19203923.0,1,0,19203923,1,0.09894521,up-in-warm
4_115,320,42,0.3670878090188537,4.590789795330466e-33,0.4291653843388868,Chr4,944925.5,166,154,905544,1,-0.0016321841,down-in-warm
3_798,8,0,0.5179549055644994,1.0,0.429346111920408,Chr3,8286800.0,2,6,8286800,1,-0.07943466,down-in-warm
2_1826,1,0,0.548435072118445,1.0,0.4293549480432763,Chr2,17146827.0,1,0,17146827,83,0.03311361,up-in-warm
4_2511,3,0,0.5384986007447264,1.0,0.4295896681135291,Chr4,12102205.0,2,1,12103059,52,0.007371823,up-in-warm
3_1806,31,5,0.4247934163413005,1.367787776657329e-05,0.4296039667207199,Chr3,16087864.0,16,15,16086242,1,0.039344914,up-in-warm
3_2398,4,0,0.5337586562144797,1.0,0.4296654118842824,Chr3,17241262.0,3,1,17241262,1,0.13238943,up-in-warm
5_2568,5,0,0.5292571329843758,1.0,0.4296951420858784,Chr5,22203138.0,4,1,22203138,1,2.6667118e-05,up-in-warm
5_2586,4,0,0.5334118116446644,1.0,0.4297396817447103,Chr5,22281628.5,3,1,22281528,83,0.06967038,up-in-warm
1_2271,9,1,0.5109819424997489,0.0864827525163591,0.4299219502205881,Chr1,16923431.0,6,3,16923431,140,-0.008171906,down-in-warm
4_414,1,0,0.5457968337160181,1.0,0.4299224725139143,Chr4,5365487.0,1,0,5365487,381,0.07175112,up-in-warm
3_2400,10,0,0.5064127716582728,1.0,0.4299911858649939,Chr3,17241740.0,4,6,17241740,1,-0.052945565,down-in-warm
1_3479,1,0,0.5454623619178247,1.0,0.4299944327600471,Chr1,22564544.0,1,0,22564544,1,0.06868013,up-in-warm
2_460,12,2,0.4973884714108209,0.0061745377728247,0.4301203186644419,Chr2,1257202.0,7,5,1259754,1,0.01694314,up-in-warm
5_1521,2,0,0.5403298886728484,1.0,0.4301436940123323,Chr5,16638072.0,2,0,16638072,1,0.033341315,up-in-warm
2_1277,6,1,0.5221607186698838,0.058519850599,0.4302839852467101,Chr2,11836099.5,3,3,11834951,369,0.06176356,up-in-warm
1_2350,22,2,0.4557305266814345,0.0202292794522771,0.43033623975253,Chr1,17279219.0,12,10,17279219,1,0.021243172,up-in-warm
2_17,86,11,0.2525509938809054,1.2283510668157401e-09,0.4304506115445992,Chr2,153927.0,50,36,147558,1,0.018291812,up-in-warm
2_207,1,0,0.5430129299199642,1.0,0.4305214888090282,Chr2,608554.0,1,0,608554,2444,0.1288936,up-in-warm
5_1491,1,0,0.5425113364893492,1.0,0.4306294343783455,Chr5,16608145.0,1,0,16608145,54,0.019993687,up-in-warm
5_754,11,2,0.4985213378235272,0.005179717490315,0.4307694266676906,Chr5,8837317.0,6,5,8837977,1,-0.003675874,down-in-warm
1_5155,1,0,0.5403683939130208,1.0,0.431090665279242,Chr1,29781583.0,1,0,29781583,1,0.06783065,up-in-warm
1_3295,1,0,0.5397494390094647,1.0,0.4312239020166615,Chr1,22225872.0,1,0,22225872,1,0.067764945,up-in-warm
1_2894,1,0,0.5397494390094647,1.0,0.4312239020166615,Chr1,21186426.0,1,0,21186426,1,0.067764945,up-in-warm
5_1931,54,6,0.3374441836383845,1.711619570454165e-05,0.4312448536634465,Chr5,17722208.0,27,27,17722208,1,-0.03662658,down-in-warm
1_2346,10,4,0.5002668889481806,2.001276156940847e-06,0.4312957549707443,Chr1,17234545.0,5,5,17234723,259,0.12070112,up-in-warm
1_695,34,6,0.4054793211758485,1.0574760560222844e-06,0.4312972879417269,Chr1,5960175.0,21,13,5960175,1,0.07106555,up-in-warm
3_2999,5,1,0.5215368596296305,0.0490099501,0.4313463560114419,Chr3,19505362.0,4,1,19505259,79,0.117905065,up-in-warm
5_2811,2,1,0.5345499346345679,0.0199,0.4313857581287974,Chr5,23646239.0,1,1,23646239,1,0.04706352,up-in-warm
1_3765,1,0,0.5388985178229504,1.0,0.4314070847784825,Chr1,23043482.0,1,0,23043482,1,0.027831139,up-in-warm
1_356,1,0,0.5387400133978086,1.0,0.4314412085808725,Chr1,2943449.0,1,0,2943449,1034,0.06712636,up-in-warm
