block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
2_1466,10,2,0.8999349641209217,0.0042662002428314,0.5753257371382045,Chr2,14062663.5,7,3,14062644,994,0.082692884,up-in-warm
5_1830,1,0,0.6854873824175162,1.0,0.5753428471599396,Chr5,17536203.0,1,0,17536203,1,0.032846935,up-in-warm
1_4927,18,1,1.0839395671312733,0.1654862385499125,0.5755755878437898,Chr1,27107056.0,11,7,27097568,1,0.0031103115,up-in-warm
1_183,84,9,2.405515202767144,1.873143691541871e-07,0.5755953069416553,Chr1,1287701.0,47,37,1287701,1,0.010150428,up-in-warm
1_992,1,0,0.6845143991958564,1.0,0.5756258410105335,Chr1,7787478.0,1,0,7787478,77,0.07948399,up-in-warm
1_530,2,0,0.7081972154396426,1.0,0.5757619918257996,Chr1,4188776.0,2,0,4188772,1,0.077438414,up-in-warm
4_636,4,0,0.7558477262836099,1.0,0.5758778727500863,Chr4,6439223.0,0,4,6439079,1,-0.043372657,down-in-warm
5_1734,8,0,0.8503563931269685,1.0,0.5760468607302904,Chr5,17352889.0,5,3,17352911,450,-0.0126809105,down-in-warm
5_1157,1,0,0.6824097061931085,1.0,0.576237861052654,Chr5,15400040.0,1,0,15400040,1,0.056239314,up-in-warm
3_732,1,0,0.6818250224001955,1.0,0.5764078476743527,Chr3,8040274.0,0,1,8040274,1,-0.069081664,down-in-warm
3_992,2,0,0.7049991208449465,1.0,0.5766896334420935,Chr3,9073420.0,0,2,9073420,1,-0.06634411,down-in-warm
1_3866,1,0,0.6806363820821407,1.0,0.5767533802607518,Chr1,23430446.0,0,1,23430446,401,-0.06134046,down-in-warm
1_701,2,0,0.7045847319855804,1.0,0.5768098003826724,Chr1,6017417.5,2,0,6017223,59,0.051935486,up-in-warm
1_4097,4,0,0.752453907754957,1.0,0.5768576130796237,Chr1,24047563.0,3,1,24047563,1,0.026174773,up-in-warm
5_1221,37,1,1.4959077095828766,0.3105509141309222,0.5771181087320076,Chr5,15771499.0,18,19,15771499,1,0.008309421,up-in-warm
2_913,38,3,1.5167445655003051,0.0064969031304781,0.5771992032868991,Chr2,8450176.0,27,11,8464650,1,0.03940238,up-in-warm
4_3031,2,1,0.702415082879686,0.0199,0.57743885121594,Chr4,18133220.5,1,1,18133003,849,-0.01899607,down-in-warm
1_948,6,1,0.7966266068298127,0.058519850599,0.5778708508039025,Chr1,7711272.0,5,1,7711272,1,0.06498038,up-in-warm
2_2115,1,0,0.6767032090676561,1.0,0.5778963143948712,Chr2,19220297.0,1,0,19220297,151,0.097018346,up-in-warm
2_2114,1,0,0.6767032090676561,1.0,0.5778963143948712,Chr2,19216974.0,1,0,19216974,1,0.097018346,up-in-warm
5_396,65,15,2.0523308451128317,1.2954176071443011e-16,0.578129724887289,Chr5,3589285.0,44,21,3587896,1,0.0495878,up-in-warm
5_2063,34,1,1.4280847943571604,0.2894467727277079,0.5781734720680489,Chr5,18155392.0,17,17,18155392,350,0.0046955347,up-in-warm
2_2086,1,0,0.6748499211886096,1.0,0.5784346315260791,Chr2,19114318.0,1,0,19114318,95,0.090635166,up-in-warm
4_2344,2,1,0.6989751458955762,0.0199,0.5784357939474178,Chr4,11149667.0,2,0,11149676,1,0.052303407,up-in-warm
3_2815,39,4,1.532380503551314,0.0006219612230119,0.5786490192073217,Chr3,18770028.0,23,16,18787484,1,0.017035905,up-in-warm
4_2747,19,0,1.0952823490575865,1.0,0.5787537853572825,Chr4,15218189.0,13,6,15220901,83,0.07507696,up-in-warm
4_419,1,0,0.6731559847153481,1.0,0.5789265343273633,Chr4,5368831.0,0,1,5368831,72,-0.056677666,down-in-warm
1_4629,2,0,0.6968252791287052,1.0,0.5790586011837654,Chr1,26101377.5,1,1,26101358,1,0.041565046,up-in-warm
2_1867,4,0,0.7447547264610836,1.0,0.5790784712004371,Chr2,17250745.0,2,2,17250745,1,0.013783315,up-in-warm
5_927,76,9,2.250648655952585,7.788825725501341e-08,0.579099991985286,Chr5,13704651.0,37,39,13698115,219,0.016884638,up-in-warm
5_1185,8,0,0.8391986088801324,1.0,0.5792362631427578,Chr5,15434936.0,0,8,15434936,1,-0.048264675,down-in-warm
5_1005,110,12,2.810306522042328,1.4211010651820342e-09,0.5794228666845812,Chr5,14939773.0,52,58,14939773,7479,0.0049763466,up-in-warm
5_1073,2,0,0.695214287721687,1.0,0.5795251689687009,Chr5,15280323.0,1,1,15279745,456,0.021218238,up-in-warm
5_710,72,10,2.1762159285551643,3.04806227914797e-09,0.5796279156938988,Chr5,8311961.0,35,37,8311961,3989,0.009462926,up-in-warm
1_2365,4,0,0.7428287565621808,1.0,0.5796336341746848,Chr1,17300342.0,3,1,17300342,1,0.03735862,up-in-warm
5_2918,40,6,1.5494925682840035,2.86696594482024e-06,0.5796760849126492,Chr5,24068531.0,24,16,24084406,1,0.028663272,up-in-warm
2_787,1,0,0.6703572810097886,1.0,0.5797389806388232,Chr2,7089264.0,1,0,7089264,1,0.054791566,up-in-warm
4_26,2,0,0.6936799768573793,1.0,0.5799694250498739,Chr4,126036.0,2,0,126130,56,0.057777047,up-in-warm
1_3394,3,0,0.7176575976514818,1.0,0.5799855483372356,Chr1,22374731.0,3,0,22374731,1,0.056259315,up-in-warm
1_4379,3,0,0.717528366795116,1.0,0.5800228740582566,Chr1,24861820.0,2,1,24861820,1,0.012436024,up-in-warm
2_147,14,0,0.9761486399090368,1.0,0.5800919552103198,Chr2,478245.0,8,6,478245,1,0.0386007,up-in-warm
1_2521,4,0,0.7404419145926104,1.0,0.5803214241670603,Chr1,18697050.0,3,1,18699136,1,0.026268367,up-in-warm
5_2671,1,0,0.6679054316551178,1.0,0.5804504583193945,Chr5,22660763.0,1,0,22660763,58,0.04075771,up-in-warm
2_1822,1,0,0.6676256192601936,1.0,0.5805316376127432,Chr2,17139710.0,1,0,17139710,306,0.04095906,up-in-warm
3_3122,59,4,1.927561674752801,0.0029381575166413,0.5807623096934063,Chr3,20911348.0,32,27,20873958,462,0.012134027,up-in-warm
1_2648,1,0,0.6667263569010374,1.0,0.580792508773674,Chr1,19158104.0,0,1,19158104,1,-0.09371586,down-in-warm
1_3352,11,0,0.9038802502461456,1.0,0.5808488538301265,Chr1,22291135.0,7,4,22291013,1,0.065073244,up-in-warm
5_3075,2,1,0.6906115023117709,0.0199,0.580857588453782,Chr5,26494951.5,2,0,26494840,750,0.03246859,up-in-warm
5_1367,2,0,0.6899094240092308,1.0,0.5810607457814145,Chr5,16306557.0,0,2,16306557,1,-0.0452872,down-in-warm
1_1089,8,1,0.8326055518743593,0.0772553055720799,0.581118431190895,Chr1,8321073.5,5,3,8319505,53,0.05079449,up-in-warm
1_705,3,0,0.7134132153160735,1.0,0.5812110742469075,Chr1,6184778.0,2,1,6184778,179,-0.0041062757,down-in-warm
2_1216,1,0,0.6651381431949664,1.0,0.5812531541913333,Chr2,10935215.0,1,0,10935215,217,0.056534834,up-in-warm
1_3274,8,0,0.8318773973558129,1.0,0.5813261897873552,Chr1,22192353.0,5,3,22192159,248,0.007898795,up-in-warm
1_1704,2,0,0.6888170522819236,1.0,0.5813767976152501,Chr1,11172675.5,1,1,11172814,55,-0.03210157,down-in-warm
2_1527,7,0,0.8064488832382732,1.0,0.5818472715749268,Chr2,15016507.0,5,2,15016507,1,0.033007734,up-in-warm
2_1092,12,0,0.923467774330918,1.0,0.5818918886362922,Chr2,10278208.0,6,6,10278208,1,0.018173406,up-in-warm
1_2218,33,5,1.3901491367736625,1.879055967405073e-05,0.5826276729636006,Chr1,16768317.0,25,8,16768317,2,0.08136716,up-in-warm
1_3691,6,0,0.7785137738630591,1.0,0.583064681060409,Chr1,22931422.0,1,5,22931646,903,-0.0046010106,down-in-warm
2_1458,26,1,1.2357608385014676,0.2299568541948449,0.5831863922976832,Chr2,13866523.0,19,7,13866523,1,0.04006183,up-in-warm
3_3185,20,2,1.101574163029299,0.0168593376356518,0.5832920972316956,Chr3,21802566.0,13,7,21802566,1,0.036606126,up-in-warm
1_1155,1,0,0.6576974830737541,1.0,0.5834097495694673,Chr1,8540331.0,0,1,8540331,260,-0.09357579,down-in-warm
1_2974,59,6,1.9164029527055684,2.861411733028432e-05,0.5836301492363839,Chr1,21430960.0,34,25,21430982,1,0.027207332,up-in-warm
4_1932,1,0,0.6565335005201502,1.0,0.5837468921775992,Chr4,10012132.0,1,0,10012132,1,0.027167168,up-in-warm
4_1564,1,0,0.6565335005201502,1.0,0.5837468921775992,Chr4,9202712.0,1,0,9202712,1,0.027167168,up-in-warm
3_1082,5,0,0.7517649738794577,1.0,0.5839227472093003,Chr3,9571222.0,1,4,9571222,1,-0.006953108,down-in-warm
3_3080,35,0,1.4277790690704415,1.0,0.5840123957069323,Chr3,20051935.0,24,11,20051935,1,0.045586366,up-in-warm
3_1669,368,29,3.903403142964794,3.4974725549279107e-17,0.5843770891605637,Chr3,15384895.0,200,168,15400723,2466,0.019082384,up-in-warm
3_3219,2,0,0.678415979247335,1.0,0.5843834422730887,Chr3,22201988.0,1,1,22202755,98,0.055249523,up-in-warm
4_2337,60,7,1.9327087369372933,2.428226736484308e-06,0.5843872260096159,Chr4,11144558.0,35,25,11144558,2205,0.012854408,up-in-warm
3_3091,17,2,1.029479031332623,0.0123089855299442,0.5844288536588785,Chr3,20343725.0,11,6,20343725,1,0.03838447,up-in-warm
2_1222,3,1,0.7022458223306874,0.029701,0.5844317627299997,Chr2,11005262.0,2,1,11005262,1,0.032496244,up-in-warm
4_1801,14,1,0.9585062889853678,0.1312541872310217,0.5850543884368321,Chr4,9741802.0,10,4,9741802,1,0.04231179,up-in-warm
2_57,2,0,0.6759795207907868,1.0,0.5850870441206462,Chr2,216131.5,1,1,215704,1,-0.006363268,down-in-warm
1_554,38,0,1.4872310609577883,1.0,0.5850972778157579,Chr1,4461316.0,18,20,4461316,1,0.006602292,up-in-warm
5_451,12,0,0.9113199238937092,1.0,0.5853222568294597,Chr5,5147702.0,4,8,5147702,1,0.005660603,up-in-warm
3_1939,2,0,0.6750152673193126,1.0,0.5853654265497119,Chr3,16412993.0,2,0,16413113,154,0.06516564,up-in-warm
2_1484,127,8,3.0287172909742965,4.6668109082284005e-05,0.5854217645524028,Chr2,14296583.0,74,53,14336186,1,0.02750035,up-in-warm
1_4901,8,1,0.8173440626689694,0.0772553055720799,0.5854680533311405,Chr1,26887722.5,8,0,26885542,1,0.11134748,up-in-warm
3_791,4,0,0.7221145444565132,1.0,0.5855942973085938,Chr3,8266297.0,1,3,8265013,1,-0.028103342,down-in-warm
3_2422,7,0,0.7930204419851113,1.0,0.5856822843847238,Chr3,17264029.0,5,2,17265400,1,0.017222632,up-in-warm
2_518,142,8,3.221510754401596,0.0001023633174433,0.5859475805970564,Chr2,1928367.0,77,65,1942119,1,0.023608727,up-in-warm
2_684,71,5,2.1319605228304166,0.0007528237704996,0.586159480948289,Chr2,6199986.0,32,39,6198712,1,0.006629366,up-in-warm
4_989,2,0,0.67164188934628,1.0,0.5863389911456591,Chr4,7951132.0,0,2,7951132,1,-0.03592939,down-in-warm
5_2877,6,0,0.7668415745066647,1.0,0.5864040630522762,Chr5,23914662.5,2,4,23914226,871,-0.02589971,down-in-warm
5_1416,3,0,0.694716646658258,1.0,0.5866000025192908,Chr5,16440384.0,1,2,16440384,1,-0.031401824,down-in-warm
5_2780,1,0,0.6462806762614753,1.0,0.5867138908704967,Chr5,23287615.0,0,1,23287615,54,-0.044691663,down-in-warm
5_2244,1,0,0.6461140143847371,1.0,0.5867620796839038,Chr5,19685418.0,0,1,19685418,52,-0.046312656,down-in-warm
1_276,1,0,0.6451944845080596,1.0,0.58702793012812,Chr1,2694201.0,0,1,2694201,1,-0.043361206,down-in-warm
4_348,42,6,1.5633770666986753,3.851730828491433e-06,0.5870412281847168,Chr4,3788266.5,30,12,3795335,1,0.043801874,up-in-warm
3_536,3,0,0.6926124662582229,1.0,0.5872054921195379,Chr3,5338784.0,3,0,5338784,1,0.0650721,up-in-warm
2_1199,7,1,0.7872401385190783,0.06793465209301,0.5873305854793327,Chr2,10880502.0,4,3,10880590,1,0.021055236,up-in-warm
3_2495,2,0,0.667672510783631,1.0,0.5874838831288961,Chr3,17457168.0,0,2,17457168,1,-0.025353994,down-in-warm
3_32,1,0,0.643369329227346,1.0,0.5875554926878215,Chr3,418001.0,1,0,418001,1,0.04242584,up-in-warm
3_369,1,0,0.643369329227346,1.0,0.5875554926878215,Chr3,3375967.0,1,0,3375967,1,0.04242584,up-in-warm
3_3248,1,0,0.643369329227346,1.0,0.5875554926878215,Chr3,22297306.0,1,0,22297306,66,0.04242584,up-in-warm
3_1368,29,3,1.2852821434467074,0.0030081981768577,0.5876074615187539,Chr3,10903809.0,10,19,10903809,1,-0.005941273,down-in-warm
1_2238,1,0,0.6431084991506476,1.0,0.5876308729320738,Chr1,16798399.0,1,0,16798399,1,0.031210631,up-in-warm
5_441,6,0,0.7621907593400745,1.0,0.5877329227658892,Chr5,4869341.0,3,3,4869341,1,0.012826265,up-in-warm
1_4311,39,3,1.498009277260567,0.0069864816227669,0.5878185667102591,Chr1,24587171.0,24,15,24586743,1,0.046438005,up-in-warm
4_2659,2,0,0.6664299997143829,1.0,0.5878421094629644,Chr4,13656645.0,2,0,13656645,1,0.030495595,up-in-warm
3_2708,286,16,4.132239613216938,4.9224366831306234e-08,0.5878855030723755,Chr3,18261470.0,151,135,18389713,1,0.020648047,up-in-warm
4_1232,26,1,1.217834833117328,0.2299568541948449,0.5880910881261786,Chr4,8378251.0,15,11,8378251,1,-0.0045725834,down-in-warm
3_3260,60,2,1.9181050784262317,0.1212332713118075,0.5881253627036644,Chr3,22340295.0,31,29,22340295,1,0.005066574,up-in-warm
1_3972,35,3,1.4117025260178202,0.0051537087655308,0.5883288929458905,Chr1,23729665.0,22,13,23729665,1,0.035203,up-in-warm
1_1799,1,0,0.6391426754105718,1.0,0.5887766015751541,Chr1,11387637.0,1,0,11387637,1,0.016748361,up-in-warm
1_3006,3,0,0.6869313983819296,1.0,0.5888392110654884,Chr1,21601875.0,2,1,21601875,1592,0.07979569,up-in-warm
2_360,1,0,0.6374129120876881,1.0,0.5892760946968227,Chr2,1054863.0,1,0,1054863,404,0.081543535,up-in-warm
5_2881,10,0,0.850635889995306,1.0,0.5893189323290461,Chr5,23938665.0,6,4,23938705,850,0.0072315326,up-in-warm
3_844,3,0,0.6851402150392429,1.0,0.5893539882786439,Chr3,8457753.0,3,0,8457753,1,0.062259734,up-in-warm
1_2951,7,0,0.7797734345063431,1.0,0.5894574962369521,Chr1,21394115.0,3,4,21394115,1,0.020636035,up-in-warm
4_1871,1,0,0.6365431588233814,1.0,0.589527193364476,Chr4,9914791.0,0,1,9914791,1,-0.031185117,down-in-warm
4_586,17,1,1.011028114922199,0.1570568066160732,0.5895718871350553,Chr4,6313660.0,5,12,6313660,1,-0.010255764,down-in-warm
1_3881,2,0,0.6600977206457466,1.0,0.5896666156183401,Chr1,23450003.5,1,1,23450583,20,-0.027966803,down-in-warm
4_1973,2,0,0.6598473056828369,1.0,0.5897387275523582,Chr4,10126507.5,1,1,10125686,1,0.041522693,up-in-warm
5_1693,46,3,1.6347686815852367,0.0110207443916183,0.589850834823191,Chr5,17328215.0,21,25,17328206,1,0.0064410716,up-in-warm
2_1972,2,0,0.6589067016680565,1.0,0.5900095659319153,Chr2,18472876.0,2,0,18472876,1,0.020687513,up-in-warm
2_657,297,10,4.120332762303206,0.0009488013488725,0.5901181343272619,Chr2,5824859.0,134,163,5792289,57,0.0044370964,up-in-warm
5_659,2,0,0.6584385690454034,1.0,0.5901443444735051,Chr5,8052205.0,2,0,8052241,136,0.07513105,up-in-warm
1_2076,4,0,0.7062520092652458,1.0,0.5901456413945911,Chr1,12942761.5,4,0,12942847,4169,0.04222312,up-in-warm
2_336,17,2,1.008891499847589,0.0123089855299442,0.5901664741046795,Chr2,985703.0,10,7,985703,1,0.022834068,up-in-warm
1_965,32,2,1.3393138418604495,0.0406825857527391,0.5905464557757691,Chr1,7747272.0,19,13,7747272,1,0.024686035,up-in-warm
1_3506,6,0,0.7521106722260681,1.0,0.5906095982225048,Chr1,22591411.0,2,4,22591411,1,-0.046134055,down-in-warm
1_2683,4,1,0.7041979698996887,0.03940399,0.5907341214847648,Chr1,19246336.0,3,1,19246157,1,0.07073799,up-in-warm
4_2031,1,0,0.6322654131379197,1.0,0.5907616470520928,Chr4,10235119.0,0,1,10235119,62,-0.078819536,down-in-warm
1_1265,11,5,0.8685883265959699,4.39389263361612e-08,0.5908247512382495,Chr1,8978870.0,6,5,8978798,1,0.017953653,up-in-warm
1_1715,5,0,0.7270733391588964,1.0,0.5909924972442042,Chr1,11227187.0,2,3,11227187,1,-0.009601587,down-in-warm
1_3661,1,0,0.631377169749014,1.0,0.5910178601823934,Chr1,22804871.0,0,1,22804871,52,-0.10778991,down-in-warm
1_334,1,0,0.6308028189352134,1.0,0.591183510544418,Chr1,2872359.0,0,1,2872359,1,-0.024380578,down-in-warm
4_2121,2,0,0.6547221168588855,1.0,0.5912139569910859,Chr4,10573468.0,0,2,10573468,1,-0.053648613,down-in-warm
2_1042,25,2,1.1841145281820928,0.0257591053990485,0.5912821822428741,Chr2,10214960.0,14,11,10214307,1,0.024444766,up-in-warm
4_2497,30,3,1.2932072289125796,0.0033177093188826,0.5913440296263475,Chr4,12004119.0,17,13,12016379,66,0.01963317,up-in-warm
3_610,64,6,1.981010320151924,4.562760777412659e-05,0.5914671971600958,Chr3,6672504.5,48,16,6709347,2,0.06413088,up-in-warm
1_3963,1,0,0.6294902956016099,1.0,0.5915619984324525,Chr1,23715490.0,0,1,23715490,91,-0.06864924,down-in-warm
1_2821,1,0,0.6291658554078817,1.0,0.5916555429977948,Chr1,19883898.0,0,1,19883898,83,-0.050499115,down-in-warm
4_1773,14,1,0.9349418280554606,0.1312541872310217,0.5916613457122787,Chr4,9670637.0,9,5,9670422,1,0.0019007054,up-in-warm
4_878,41,3,1.524070464352808,0.008029755979504,0.5919596572752673,Chr4,7658927.0,29,12,7659288,1,0.03240269,up-in-warm
1_115,1,0,0.6259022784194221,1.0,0.5925962259574932,Chr1,563354.0,1,0,563354,72,0.06845913,up-in-warm
3_1554,107,7,2.708750219455644,0.0001089822410644,0.5926904070246244,Chr3,14270150.0,53,54,14270150,16815,0.012152849,up-in-warm
1_3303,3,0,0.671840545080359,1.0,0.5931713773722768,Chr1,22245583.0,1,2,22245583,178,0.010297907,up-in-warm
2_643,43,3,1.560640142527216,0.0091598384838619,0.5932075284804068,Chr2,5581007.0,31,12,5584257,148,0.038687427,up-in-warm
1_2873,242,26,4.006173100291373,7.283805559755351e-19,0.5936413720725867,Chr1,20940733.0,152,90,20971998,1,0.042302385,up-in-warm
1_2621,10,0,0.8330885802279334,1.0,0.5942732754222271,Chr1,19040537.5,1,9,19039939,1,-0.06288047,down-in-warm
1_996,1,0,0.6194922285275598,1.0,0.5944422797758724,Chr1,7794101.0,1,0,7794101,72,0.048666626,up-in-warm
1_1929,138,13,3.132969995461932,1.8452300707986575e-09,0.5946496757425787,Chr1,11722915.0,81,57,11740689,1,0.030271733,up-in-warm
5_1661,2,0,0.6406403571982693,1.0,0.5952605297935452,Chr5,17212810.5,0,2,17212711,111,-0.039749037,down-in-warm
4_712,88,12,2.392996845312509,1.0165055131081335e-10,0.595362567379619,Chr4,6836916.0,49,39,6836916,1,0.024284584,up-in-warm
3_1048,1,0,0.6161432186875426,1.0,0.5954059414012696,Chr3,9306838.0,1,0,9306838,1,0.096401006,up-in-warm
2_274,10,0,0.8289387705829525,1.0,0.5954427681243215,Chr2,800668.0,6,4,800668,1,0.03488605,up-in-warm
1_1452,51,4,1.713713598623485,0.0017183840681315,0.5954785144003711,Chr1,9691356.0,28,23,9647487,1,0.019479856,up-in-warm
4_949,1,0,0.6151187808036418,1.0,0.5957006032607862,Chr4,7800820.0,0,1,7800820,62,-0.08668856,down-in-warm
5_2510,1,0,0.6150253186861617,1.0,0.5957274833247665,Chr5,21999294.0,1,0,21999294,598,0.04571602,up-in-warm
2_1151,3,0,0.6626542736240695,1.0,0.5958029662300006,Chr2,10368492.0,2,1,10368492,1247,0.05110311,up-in-warm
1_3026,43,2,1.5505462062027306,0.0689639067847158,0.5958619759782847,Chr1,21643836.0,22,21,21644296,1,0.025640102,up-in-warm
2_726,205,16,3.788740443004811,4.2947395357598687e-10,0.5960165980721788,Chr2,6495126.0,132,73,6522586,1,0.02435361,up-in-warm
1_664,4,0,0.6852789847305686,1.0,0.5961446147823508,Chr1,5731839.0,2,2,5731839,1,-0.022321323,down-in-warm
1_1698,6,0,0.7314744962411694,1.0,0.5964834373162459,Chr1,11167985.0,1,5,11167985,1,-0.032598615,down-in-warm
5_1296,6,0,0.7313963933446457,1.0,0.5965056279737099,Chr5,16085592.0,4,2,16083767,1,0.014308602,up-in-warm
5_2957,6,0,0.7313813617007834,1.0,0.5965098987407436,Chr5,24783297.0,3,3,24783297,1,0.065438256,up-in-warm
2_222,12,0,0.8711627021288241,1.0,0.596614451438717,Chr2,626664.0,4,8,626450,243,-0.010537588,down-in-warm
1_2446,3,0,0.659045605196484,1.0,0.596835562827086,Chr1,17884304.0,3,0,17884304,1,0.17234893,up-in-warm
2_2021,2,0,0.6351418001444107,1.0,0.5968378741579914,Chr2,18791478.0,0,2,18790883,1,-0.04166598,down-in-warm
1_359,3,0,0.6588456177963823,1.0,0.5968927682275272,Chr1,2951450.0,1,2,2951450,231,-0.016251875,down-in-warm
3_1315,4,0,0.6826293161532623,1.0,0.5969009318451395,Chr3,10694814.0,2,2,10694814,12173,0.009760762,up-in-warm
5_3000,26,2,1.1848508869898196,0.0277233007510665,0.5970793606701149,Chr5,25154849.0,14,12,25175160,1,0.041631237,up-in-warm
2_565,9,2,0.7992089642299707,0.0034357300178462,0.5972498524853718,Chr2,2339393.0,3,6,2337787,1,0.036379848,up-in-warm
5_747,100,11,2.5804246848680297,6.255518382834127e-09,0.597347681509219,Chr5,8825430.0,55,45,8824612,3,0.0032370882,up-in-warm
4_541,206,26,3.789217341598977,1.2137036188893882e-20,0.5973995142734569,Chr4,6020206.0,115,91,6020217,104,0.02437173,up-in-warm
3_1834,1,0,0.6076302699330081,1.0,0.5978528852315965,Chr3,16150941.0,0,1,16150941,53,-0.063797034,down-in-warm
5_136,2,0,0.6309199986578297,1.0,0.598047894865759,Chr5,914256.0,1,1,914250,1,-0.00442921,down-in-warm
1_4224,1,0,0.6062915029650707,1.0,0.5982373514708057,Chr1,24416953.0,0,1,24416953,82,-0.04074692,down-in-warm
1_2376,1,0,0.6056113555126013,1.0,0.5984326393900135,Chr1,17325654.0,0,1,17325654,77,-0.0552863,down-in-warm
1_593,1,0,0.6050103796779185,1.0,0.5986051746371359,Chr1,5148997.0,0,1,5148997,1,-0.0711275,down-in-warm
2_198,1,0,0.6049185154474517,1.0,0.5986315464134058,Chr2,605325.0,0,1,605325,69,-0.04778558,down-in-warm
5_2011,3,0,0.6523345870381361,1.0,0.5987540766691241,Chr5,18012836.0,2,1,18017398,673,-0.04615091,down-in-warm
4_197,6,0,0.7227078474513211,1.0,0.5989722691240789,Chr4,1994603.5,0,6,1995238,66,-0.060006928,down-in-warm
3_1498,2,0,0.6275656497066281,1.0,0.5990086239834764,Chr3,11921084.0,0,2,11921084,1,-0.040843766,down-in-warm
1_1074,3,0,0.6510148615253413,1.0,0.5991310750882521,Chr1,8163231.0,0,3,8163265,528,-0.048310626,down-in-warm
1_1528,3,1,0.6507856790720898,0.029701,0.5991965349287608,Chr1,10152762.0,0,3,10152023,335,-0.08070875,down-in-warm
3_3032,21,5,1.0661040538025128,1.7803299229888854e-06,0.5992722442396675,Chr3,19758187.0,16,5,19763052,1,0.054460306,up-in-warm
1_2848,1,0,0.6021188017548718,1.0,0.5994350536816251,Chr1,20143110.0,0,1,20143110,1,-0.045089893,down-in-warm
1_486,21,3,1.061551327295891,0.0011621337827756,0.6005204432684724,Chr1,4000720.0,15,6,4000720,1,0.028610352,up-in-warm
3_1407,84,7,2.3038574286431,2.310875833508064e-05,0.6005421507922951,Chr3,11182173.0,49,35,11173646,67,0.032638066,up-in-warm
1_2998,1,0,0.5961227906628235,1.0,0.6011544672766227,Chr1,21473815.0,0,1,21473815,266,-0.082119875,down-in-warm
1_2999,1,0,0.5961227906628235,1.0,0.6011544672766227,Chr1,21474082.0,0,1,21474082,850,-0.082119875,down-in-warm
1_4723,3,0,0.6437546022148913,1.0,0.601203412136758,Chr1,26320209.0,2,1,26320209,1,-0.0043559927,down-in-warm
3_2572,1,0,0.5957659404454092,1.0,0.601256735987018,Chr3,17567379.0,0,1,17567379,1,-0.024301749,down-in-warm
4_2124,1,0,0.5954384354828292,1.0,0.6013505886048132,Chr4,10577721.0,1,0,10577721,1,0.06705672,up-in-warm
5_2643,9,0,0.7846076331531843,1.0,0.6013624890668099,Chr5,22631821.0,4,5,22631821,1,-0.020612635,down-in-warm
