block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
3_2123,1,0,0.6142782085432653,1.0,0.4783527839565469,Chr3,16759158.0,1,0,16759158,1,0.008187017,up-in-warm
5_630,3,0,0.6078778099891439,1.0,0.4783537416717069,Chr5,7997622.0,2,1,7997622,1,-0.009117813,down-in-warm
3_1669,346,27,0.8871860704388947,5.324205852556744e-16,0.4783623368653354,Chr3,15384895.0,189,157,15400723,2466,0.019373441,up-in-warm
5_2849,1,0,0.6138032944393235,1.0,0.478467118404477,Chr5,23832280.0,1,0,23832280,1,0.01580214,up-in-warm
4_1377,3,0,0.6068326307383075,1.0,0.4786037311849406,Chr4,8819957.0,2,1,8819835,144,0.018428477,up-in-warm
1_741,2,0,0.6099369576259004,1.0,0.4786242840158413,Chr1,6912033.5,2,0,6912034,430,0.0585007,up-in-warm
2_1917,4,2,0.6033933034376,0.00059203,0.4786687286996748,Chr2,17893606.5,3,1,17890467,87,0.06625561,up-in-warm
2_1527,6,0,0.5961965479030259,1.0,0.4788893738734555,Chr2,15016507.0,4,2,15016507,1,0.036574338,up-in-warm
1_183,77,12,0.4325861783581219,2.013446760394939e-11,0.4791466937168797,Chr1,1287701.0,42,35,1287701,1,0.010977926,up-in-warm
1_3051,2,0,0.6077005328364887,1.0,0.479160973189905,Chr1,21690659.0,2,0,21690511,347,0.093061484,up-in-warm
1_571,3,0,0.6032154311087181,1.0,0.4794689696019295,Chr1,4850283.0,3,0,4850141,1,0.06899282,up-in-warm
1_219,74,9,0.4351770141785711,6.152038431885956e-08,0.4795225742835045,Chr1,1729038.0,47,27,1729020,1,0.038689177,up-in-warm
4_2146,3,0,0.6029072220405784,1.0,0.4795426981052315,Chr4,10599333.0,2,1,10599300,109,0.059583697,up-in-warm
3_1003,2,0,0.6060442801789605,1.0,0.4795584591508851,Chr3,9151465.0,1,1,9151463,97,0.01249953,up-in-warm
5_777,117,27,0.3900176058506122,1.026467075010761e-28,0.4796386280174373,Chr5,9342457.0,69,48,9315748,1,0.043152254,up-in-warm
1_290,1,0,0.608873998626669,1.0,0.4796539376366578,Chr1,2736520.0,1,0,2736520,60,0.04814182,up-in-warm
5_2592,32,2,0.5172614606905556,0.0406825857527391,0.4801795103010319,Chr5,22310227.0,17,15,22310557,1,0.027379507,up-in-warm
5_2954,1,0,0.6063925415642425,1.0,0.4802514632946625,Chr5,24674609.0,1,0,24674609,1,0.029045334,up-in-warm
1_4892,5,0,0.5930445631593809,1.0,0.4803810596183127,Chr1,26748110.0,5,0,26747199,1,0.10704172,up-in-warm
1_71,1,0,0.6055320136936421,1.0,0.4804586856460062,Chr1,465501.0,1,0,465501,1,0.028990828,up-in-warm
5_2413,7,0,0.5859288672215842,1.0,0.4805820101645384,Chr5,21303559.0,5,2,21303559,1,0.048226893,up-in-warm
3_2533,1,0,0.6042190759020571,1.0,0.4807748622691904,Chr3,17503149.0,1,0,17503149,763,0.020104965,up-in-warm
1_598,37,5,0.5017158703786222,3.338325944815133e-05,0.4808764437629136,Chr1,5190353.0,22,15,5190353,1,0.02940464,up-in-warm
5_1314,18,6,0.5517948840697289,1.6743783421624385e-08,0.4808824938986662,Chr5,16129712.0,13,5,16129927,1,0.041210216,up-in-warm
4_2388,1,0,0.603545885391432,1.0,0.4809369821187531,Chr4,11271011.0,1,0,11271011,62,0.048318025,up-in-warm
1_2890,2,0,0.6002515095797323,1.0,0.4809488300685504,Chr1,21131662.5,1,1,21131761,339,0.043506164,up-in-warm
5_1434,6,2,0.5865757141522411,0.001460447605,0.4811688724647648,Chr5,16467429.0,6,0,16467429,1,0.050676614,up-in-warm
5_1144,1,0,0.6025646542057853,1.0,0.4811732909293247,Chr5,15388984.0,1,0,15388984,1,0.038532548,up-in-warm
4_1232,22,1,0.5377298325398453,0.1983694104609542,0.4815179672089448,Chr4,8378251.0,12,10,8378251,1,-0.0052307392,down-in-warm
1_4686,1,0,0.6010369140534059,1.0,0.481541228022089,Chr1,26180747.0,1,0,26180747,1,0.043440416,up-in-warm
1_926,1,0,0.6010369140534059,1.0,0.481541228022089,Chr1,7679769.0,1,0,7679769,128,0.043440416,up-in-warm
2_1573,24,4,0.5320761021608911,9.053764174621836e-05,0.4815522556992224,Chr2,15513597.5,11,13,15512998,1,0.022963993,up-in-warm
4_791,11,2,0.5690143116838249,0.005179717490315,0.4816676375515774,Chr4,7243700.0,6,5,7243748,392,0.03631049,up-in-warm
1_1044,3,0,0.5932383187285931,1.0,0.481855995774489,Chr1,7890167.0,2,1,7890167,747,0.054205,up-in-warm
5_1242,7,0,0.5790606834785306,1.0,0.4822044158586295,Chr5,15892072.0,6,1,15891495,776,0.08261071,up-in-warm
4_778,2,0,0.5948298345801677,1.0,0.4822503415733683,Chr4,7232624.5,1,1,7232625,81,-0.02302438,down-in-warm
5_1156,1,0,0.5979779589901616,1.0,0.4822779860074521,Chr5,15396777.0,1,0,15396777,107,0.027576974,up-in-warm
5_579,11,6,0.5663564092893659,4.4254343383480237e-10,0.4822877055024026,Chr5,7405810.0,9,2,7405810,1,0.061063908,up-in-warm
1_3085,1,0,0.5971041310451689,1.0,0.4824884611660177,Chr1,21722209.0,1,0,21722209,54,0.04482684,up-in-warm
2_589,26,1,0.5219699815448022,0.2299568541948449,0.482600433606022,Chr2,2912427.5,16,10,2880743,58,0.009313714,up-in-warm
1_2483,1,0,0.5956715015968622,1.0,0.4828335429595217,Chr1,18011676.0,1,0,18011676,1078,0.04851347,up-in-warm
1_343,1,0,0.5942934780780873,1.0,0.4831654837950583,Chr1,2910539.0,1,0,2910539,683,0.020137921,up-in-warm
1_3038,43,7,0.4765285122534136,2.3502846612660985e-07,0.483244472806933,Chr1,21675177.0,25,18,21674415,1,0.03496221,up-in-warm
3_522,1,0,0.5937406951038392,1.0,0.483298642465126,Chr3,5076614.0,1,0,5076614,1,0.058293775,up-in-warm
1_1922,167,17,0.3702188020703877,1.7882570781780388e-12,0.4833672153693904,Chr1,11660737.0,85,82,11676829,1,0.01217128,up-in-warm
4_1801,13,1,0.5531635961579408,0.1224789770010321,0.4839474012911745,Chr4,9741802.0,9,4,9741802,1,0.04062357,up-in-warm
1_1266,2,0,0.5875610529551002,1.0,0.4839955584993942,Chr1,8979609.0,1,1,8979609,205,0.0119600175,up-in-warm
4_2081,1,0,0.590602484200434,1.0,0.4840546340295611,Chr4,10327052.0,1,0,10327052,1,0.032532696,up-in-warm
3_2691,2,0,0.5861921600865411,1.0,0.4843242616992529,Chr3,17974074.0,2,0,17974077,371,0.09866903,up-in-warm
1_4164,1,0,0.5894255517931674,1.0,0.4843381706821292,Chr1,24212758.0,1,0,24212758,69,0.025552507,up-in-warm
1_2300,6,2,0.5718170890717045,0.001460447605,0.4846668576396263,Chr1,17146017.5,5,1,17146070,53,0.042997967,up-in-warm
1_3409,1,0,0.5875067774470767,1.0,0.4848004425685215,Chr1,22383115.0,1,0,22383115,1,0.042457044,up-in-warm
4_351,50,4,0.4533960219212015,0.0015961730907328,0.4848306070316229,Chr4,3889358.0,27,23,3897173,586,0.031792834,up-in-warm
1_3368,8,1,0.5643993931700096,0.0772553055720799,0.4849222947578869,Chr1,22343229.0,6,2,22343116,1,0.024966493,up-in-warm
2_542,8,2,0.5639710231908835,0.0026900777395207,0.4850232033075417,Chr2,2286543.0,6,2,2286543,1,0.054401178,up-in-warm
1_1612,1,0,0.5862644751010764,1.0,0.4850997494828309,Chr1,10936871.0,1,0,10936871,1,0.018943503,up-in-warm
3_2400,10,0,0.5570372827062471,1.0,0.4851835169431459,Chr3,17241740.0,7,3,17241740,1,0.015776679,up-in-warm
4_1396,1,0,0.585758404115384,1.0,0.4852216791781892,Chr4,8907635.0,1,0,8907635,1,0.060649205,up-in-warm
1_1046,2,0,0.5823096564951629,1.0,0.4852565988462235,Chr1,7892704.5,1,1,7892648,1,0.017742313,up-in-warm
2_1479,7,0,0.5657878266352052,1.0,0.4853405481095167,Chr2,14231958.0,4,3,14231958,1,-0.001479515,down-in-warm
5_1808,69,7,0.4133513437767606,6.271705413209612e-06,0.4854832526669342,Chr5,17459443.0,35,34,17459443,137,0.014180026,up-in-warm
1_3256,6,1,0.5676901519366797,0.058519850599,0.4856452179021443,Chr1,22078556.0,4,2,22078554,1,0.023421362,up-in-warm
2_2034,1,0,0.582508229419886,1.0,0.4860047891368817,Chr2,19019352.0,1,0,19019352,1450,0.046632018,up-in-warm
1_1164,1,0,0.5824679256025554,1.0,0.4860145004432373,Chr1,8552786.0,1,0,8552786,1,0.025111048,up-in-warm
1_1196,1,0,0.5824679256025554,1.0,0.4860145004432373,Chr1,8628970.0,1,0,8628970,1,0.025111048,up-in-warm
1_677,1,0,0.5824679256025554,1.0,0.4860145004432373,Chr1,5835812.0,1,0,5835812,1,0.025111048,up-in-warm
1_981,1,0,0.5824679256025554,1.0,0.4860145004432373,Chr1,7767930.0,1,0,7767930,1,0.025111048,up-in-warm
1_5088,1,0,0.5824679256025554,1.0,0.4860145004432373,Chr1,28940297.0,1,0,28940297,1,0.025111048,up-in-warm
3_1806,31,2,0.4932528509589735,0.0383895145952355,0.4860198857893875,Chr3,16087864.0,13,18,16085992,1,0.007334451,up-in-warm
3_3397,44,8,0.4592149440294545,1.2859606724199102e-08,0.4864371477300471,Chr3,23299264.0,27,17,23299264,1,0.043908454,up-in-warm
4_254,13,2,0.5421295315590781,0.0072489436779352,0.4865065961169746,Chr4,2389048.0,7,6,2388949,1,0.03186328,up-in-warm
5_2073,15,1,0.5358299741046884,0.1399416453587116,0.4865634155450616,Chr5,18212266.0,7,8,18212266,1,0.0071814847,up-in-warm
1_4986,1,0,0.5785933394527241,1.0,0.4869481296133778,Chr1,27751590.0,1,0,27751590,187,0.047513448,up-in-warm
5_2239,101,18,0.361843138945206,1.6948968845213592e-17,0.4870740396042655,Chr5,19607705.0,52,49,19607705,3,0.013224675,up-in-warm
4_2532,20,2,0.5183919201197275,0.0168593376356518,0.4871797725602654,Chr4,12214470.0,11,9,12214470,1,0.03567378,up-in-warm
4_1465,6,0,0.5599261921672206,1.0,0.4874860254280766,Chr4,9042332.5,3,3,9042342,176,0.021450913,up-in-warm
4_1719,3,0,0.5696650233817798,1.0,0.4874983419348064,Chr4,9568244.0,2,1,9568244,1,0.020405002,up-in-warm
5_2832,1,0,0.5749133806182389,1.0,0.4878349272575384,Chr5,23796428.0,1,0,23796428,1,0.054726902,up-in-warm
1_5093,57,10,0.4242383560134727,2.8134413700619474e-10,0.4878392106982587,Chr1,28974093.0,31,26,28963529,268,0.025614494,up-in-warm
4_2467,16,3,0.5252284597307958,0.0005079424092904,0.4883126530642232,Chr4,11933489.0,14,2,11933629,1,0.031204958,up-in-warm
3_2965,7,2,0.5530408434119497,0.00203104163494,0.488353282299823,Chr3,19178395.0,5,2,19179165,1,0.07925512,up-in-warm
1_1236,2,0,0.5692745551689327,1.0,0.4883873840052023,Chr1,8930406.0,1,1,8927583,5638,0.013847392,up-in-warm
5_887,60,18,0.4145094789279044,6.203324379554859e-22,0.4886045932781876,Chr5,10476908.5,45,15,10460581,1,0.048439305,up-in-warm
4_1858,3,0,0.5648779998904353,1.0,0.4886444742976678,Chr4,9885626.0,3,0,9885620,1,0.059287097,up-in-warm
3_3115,19,1,0.5147843191598831,0.1738313761644134,0.4886637369390928,Chr3,20763033.0,10,9,20763033,73,0.015035755,up-in-warm
4_1485,1,0,0.5702339093123483,1.0,0.4889626740362637,Chr4,9060098.0,1,0,9060098,769,0.039804373,up-in-warm
4_697,106,7,0.3463412577647525,0.0001027380779827,0.4890913549759741,Chr4,6754305.0,59,47,6754304,2,0.017065095,up-in-warm
5_1511,25,4,0.4956204907474725,0.000106926533799,0.4891042545798547,Chr5,16621236.0,17,8,16621236,1,0.033451196,up-in-warm
4_1284,1,0,0.5693522422252527,1.0,0.4891751648635597,Chr4,8488194.0,1,0,8488194,52,0.028351888,up-in-warm
3_3272,1,0,0.5688747529555129,1.0,0.4892902459703209,Chr3,22660294.0,1,0,22660294,2280,0.038337804,up-in-warm
3_3294,45,3,0.4433575258549476,0.0103781327895336,0.4893104106499641,Chr3,22977818.0,18,27,22951310,1,-0.008853416,down-in-warm
5_1745,2,1,0.5653573563900781,0.0199,0.4893283698256824,Chr5,17368807.5,2,0,17368854,1,0.058462743,up-in-warm
3_2704,1,0,0.5685842438287163,1.0,0.4893602628744793,Chr3,18210483.0,1,0,18210483,1,0.053472362,up-in-warm
3_490,3,0,0.561667302901583,1.0,0.4894132480570934,Chr3,3894639.0,1,2,3894639,1,-0.007553818,down-in-warm
5_1043,40,2,0.4546283835749722,0.0607366218062062,0.4894561451518331,Chr5,15095428.0,22,18,15095428,1,0.020008849,up-in-warm
5_2282,8,3,0.5448012723139299,5.393332119790015e-05,0.4895397920824887,Chr5,19897308.0,5,3,19906184,53,0.027235504,up-in-warm
3_1509,147,3,0.3249871556705193,0.1829950317469201,0.4899337425553937,Chr3,12275951.0,59,88,12298812,270,-0.002716589,down-in-warm
5_935,7,1,0.545281498217076,0.06793465209301,0.4901875306789598,Chr5,13775130.0,2,5,13774371,534,-0.014512004,down-in-warm
5_764,1,0,0.5649673972333757,1.0,0.4902320020150158,Chr5,8999804.0,1,0,8999804,103,0.026092624,up-in-warm
4_298,187,35,0.3448095801552686,2.3989410696169497e-33,0.4902789005404173,Chr4,2589585.0,112,75,2569659,113,0.026703585,up-in-warm
1_758,1,0,0.5644562597289595,1.0,0.4903552011928075,Chr1,7014450.0,1,0,7014450,1,0.018089421,up-in-warm
5_1516,14,2,0.521909980550325,0.0084012440111661,0.4904804400242127,Chr5,16623220.0,11,3,16623219,34,0.04328361,up-in-warm
4_2962,1,0,0.5634531995535408,1.0,0.4905969708718624,Chr4,17501313.0,1,0,17501313,893,0.027499208,up-in-warm
5_2868,7,0,0.5427405618485528,1.0,0.4907882351168947,Chr5,23897160.0,2,5,23897017,125,0.039551754,up-in-warm
1_2886,50,5,0.4248146547068651,0.0001456892680718,0.4908149863127706,Chr1,21124555.0,26,24,21124555,1639,0.015415923,up-in-warm
1_3559,6,1,0.5458667561421844,0.058519850599,0.490820119869628,Chr1,22633404.0,5,1,22633404,1,0.050675333,up-in-warm
3_1539,44,0,0.4375757280887715,1.0,0.4910379261560329,Chr3,13146470.0,28,16,13151655,1,0.038589373,up-in-warm
4_1549,7,0,0.5414801341409214,1.0,0.4910862214977918,Chr4,9174497.0,5,2,9173025,1486,0.0120705385,up-in-warm
1_3253,2,0,0.5579932568203758,1.0,0.4910975235756065,Chr1,22074926.5,2,0,22075070,16,0.07774539,up-in-warm
1_159,1,0,0.5613277609763168,1.0,0.4911092810567814,Chr1,930111.0,1,0,930111,1,0.04300875,up-in-warm
5_276,3,0,0.5543291090085715,1.0,0.4911704585148285,Chr5,1899213.0,2,1,1899213,66,0.13428019,up-in-warm
5_647,2,0,0.555297107344085,1.0,0.4917452930705304,Chr5,8019786.0,2,0,8019786,1,0.013873368,up-in-warm
5_1429,1,0,0.5586562542798378,1.0,0.4917532347811684,Chr5,16458183.0,1,0,16458183,1,0.04260735,up-in-warm
3_1469,4,1,0.5479477600018058,0.03940399,0.4918971886380316,Chr3,11771937.0,4,0,11771937,1,0.03125675,up-in-warm
3_902,2,0,0.5539721693387447,1.0,0.4920636271337727,Chr3,8904334.0,2,0,8903842,1,0.054334644,up-in-warm
2_1802,12,2,0.5211375822646828,0.0061745377728247,0.4921045028594946,Chr2,17095521.0,5,7,17095521,1,-8.127218e-05,down-in-warm
1_3357,1,0,0.5558668230464727,1.0,0.4924256365543241,Chr1,22305462.0,1,0,22305462,55,0.03811065,up-in-warm
3_2843,1,0,0.5555283856658559,1.0,0.4925072195244462,Chr3,18830270.0,1,0,18830270,1,0.055128526,up-in-warm
4_203,4,1,0.5451910035271125,0.03940399,0.4925552617695831,Chr4,2012773.0,3,1,2012623,875,0.039884508,up-in-warm
3_238,6,0,0.5381119466226767,1.0,0.4926594067521603,Chr3,2323203.0,5,1,2321442,1,0.011173611,up-in-warm
1_3526,1,0,0.5541185730148911,1.0,0.4928470691926963,Chr1,22601474.0,1,0,22601474,108,0.04513567,up-in-warm
4_2722,1,0,0.553001475228608,1.0,0.4931163606668426,Chr4,14557692.0,1,0,14557692,82,0.0331353,up-in-warm
2_1964,26,1,0.4743573821260833,0.2299568541948449,0.4932293437681257,Chr2,18398937.0,8,18,18406475,119,0.0050650057,up-in-warm
1_121,2,0,0.5478458874613417,1.0,0.4935356107667638,Chr1,581362.5,1,1,582199,1,0.121083856,up-in-warm
3_304,1,0,0.5499121358112736,1.0,0.4938611035202467,Chr3,2528737.0,1,0,2528737,76,0.03859717,up-in-warm
1_1024,1,0,0.5482337073643715,1.0,0.4942657291203656,Chr1,7833574.0,1,0,7833574,106,0.030787442,up-in-warm
3_1525,78,3,0.3536476486046819,0.0437331208864815,0.4943472986106321,Chr3,12529114.5,41,37,12524496,747,0.019381016,up-in-warm
1_1197,1,0,0.5467913011784041,1.0,0.4946134605993636,Chr1,8631832.0,1,0,8631832,1,0.031383403,up-in-warm
1_1261,2,0,0.5430276187585129,1.0,0.4946933762450847,Chr1,8976066.0,2,0,8976066,1,0.014819672,up-in-warm
5_2792,2,0,0.5419205804232691,1.0,0.4949593894083349,Chr5,23350870.0,1,1,23350870,1,0.01113668,up-in-warm
2_1240,115,14,0.3069652116514546,1.3835297716527935e-11,0.4949968814249856,Chr2,11263207.0,59,56,11246951,1,0.016567534,up-in-warm
1_5002,5,0,0.5314504383386451,1.0,0.4950321381044523,Chr1,27835159.0,2,3,27835159,1,-0.001180488,down-in-warm
1_2583,10,0,0.5149070289617173,1.0,0.4950495717682442,Chr1,18915337.0,5,5,18912214,271,0.022426391,up-in-warm
3_3334,4,0,0.5346574005498866,1.0,0.4950699390334903,Chr3,23144147.5,2,2,23141236,1,0.051620755,up-in-warm
3_2015,4,0,0.5345699148799727,1.0,0.4950908253649458,Chr3,16581666.0,3,1,16581666,1,0.019495634,up-in-warm
2_1827,2,0,0.5406330447073049,1.0,0.4952687775748436,Chr2,17147086.0,2,0,17147049,65,0.021899365,up-in-warm
5_2864,13,0,0.5039444970738275,1.0,0.495366696182274,Chr5,23869705.0,9,4,23869705,1,0.018556414,up-in-warm
2_1018,59,7,0.3831110575056037,2.1637227910924e-06,0.4954432486209099,Chr2,10117900.0,28,31,10116630,1,0.012704172,up-in-warm
5_161,2,0,0.5395212440603294,1.0,0.4955359398106104,Chr5,980165.0,1,1,980165,1,0.016788684,up-in-warm
4_702,3,1,0.5360588605622979,0.029701,0.4955461394497623,Chr4,6817859.0,3,0,6817859,1,0.058926046,up-in-warm
4_1819,38,5,0.4306720449119563,3.8123510750696654e-05,0.4957006854739653,Chr4,9761860.0,19,19,9761860,1955,0.009920967,up-in-warm
4_1401,5,0,0.5278866369188151,1.0,0.4958802365911586,Chr4,8913630.0,2,3,8913630,1,0.030567521,up-in-warm
3_1437,36,1,0.4349930581453477,0.3035867819504265,0.4958911829845622,Chr3,11300856.0,12,24,11300856,1,-0.019281292,down-in-warm
1_2065,10,1,0.5107587592216333,0.0956179249911955,0.4960212747281022,Chr1,12815691.0,4,6,12814038,63,-0.00062642695,down-in-warm
1_2133,283,34,0.51167571847515,8.689441325925501e-26,0.4963171626732804,Chr1,13862947.0,148,135,13814270,57,0.020660345,up-in-warm
1_640,4,1,0.528567535178954,0.03940399,0.4965238627289499,Chr1,5471608.0,4,0,5471222,54,0.044555888,up-in-warm
3_3100,26,0,0.4590619508034654,1.0,0.4966452385238711,Chr3,20527084.0,10,16,20530552,204,0.018895455,up-in-warm
3_2661,3,1,0.5314339778201146,0.029701,0.496653893629986,Chr3,17793916.0,2,1,17793916,1,0.042446762,up-in-warm
1_225,58,10,0.3790075062352509,3.368784128979425e-10,0.496714027233588,Chr1,1823443.0,31,27,1839291,1,0.034102492,up-in-warm
3_584,1,0,0.5376098913408469,1.0,0.4968269755352935,Chr3,6270604.0,1,0,6270604,1,0.03168319,up-in-warm
2_220,22,1,0.4696873010909567,0.1983694104609542,0.4968846312526901,Chr2,619550.0,12,10,619550,1,0.0013493992,up-in-warm
5_1021,4,1,0.5270504008079319,0.03940399,0.4968860786087425,Chr5,14977278.0,2,2,14977259,82,0.025634067,up-in-warm
5_1190,1,0,0.537019535439364,1.0,0.4969693065058926,Chr5,15438687.0,1,0,15438687,56,0.024374228,up-in-warm
2_689,8,0,0.5132084584127855,1.0,0.4969860358910443,Chr2,6246339.0,3,5,6246339,1,0.0018129349,up-in-warm
1_2408,8,2,0.5125997778378867,0.0026900777395207,0.4971295170294202,Chr1,17452175.0,3,5,17452175,1,-0.018571913,down-in-warm
5_1756,7,1,0.5154353521517672,0.06793465209301,0.497244517021091,Chr5,17389915.0,4,3,17389915,1,0.004838375,up-in-warm
4_939,6,0,0.5187510388244565,1.0,0.4972520258769494,Chr4,7780498.0,3,3,7780498,1,0.019199627,up-in-warm
3_2702,118,5,0.2923155765097935,0.0068892928541702,0.4972783109205227,Chr3,18171549.0,58,60,18176076,1,0.009638097,up-in-warm
4_1655,5,1,0.5218757254383298,0.0490099501,0.4973107282480107,Chr4,9400746.0,3,2,9400746,1,0.011878593,up-in-warm
1_3972,34,4,0.4327385597307673,0.0003648914330466,0.4975407733774056,Chr1,23729665.0,22,12,23729665,1,0.036611322,up-in-warm
4_1585,4,2,0.5239354501979021,0.00059203,0.497629780884571,Chr4,9282112.0,3,1,9282137,1,0.027555637,up-in-warm
4_450,12,1,0.4972168634636841,0.1136151282838708,0.4976729791303017,Chr4,5467166.0,5,7,5467166,1,0.013769311,up-in-warm
1_3651,2,0,0.5304912686423205,1.0,0.4977058784349237,Chr1,22794852.0,1,1,22794743,1,0.014633146,up-in-warm
1_4721,1,0,0.5336824692820125,1.0,0.4977738581911642,Chr1,26318473.0,1,0,26318473,1,0.034629967,up-in-warm
1_1559,1,0,0.5336824692820125,1.0,0.4977738581911642,Chr1,10297765.0,1,0,10297765,116,0.034629967,up-in-warm
1_3356,1,0,0.5336824692820125,1.0,0.4977738581911642,Chr1,22305170.0,1,0,22305170,1,0.034629967,up-in-warm
1_1864,2,0,0.5294293989682293,1.0,0.4979610555969684,Chr1,11531685.5,2,0,11531811,114,0.035227578,up-in-warm
1_3565,1,0,0.5323833132616687,1.0,0.4980870815102867,Chr1,22646072.0,1,0,22646072,1,0.034555867,up-in-warm
3_135,5,0,0.5177031985735632,1.0,0.4983037379990769,Chr3,1534734.0,4,1,1534734,376,0.02596581,up-in-warm
1_565,10,1,0.5006102697797482,0.0956179249911955,0.4983985746788644,Chr1,4719538.0,7,3,4721668,1,0.02145594,up-in-warm
5_1150,1,0,0.5310676510670548,1.0,0.4984042856283516,Chr5,15391112.0,1,0,15391112,136,0.034496382,up-in-warm
4_2234,2,0,0.5270491317921349,1.0,0.4985330588186072,Chr4,10805073.5,1,1,10804957,94,0.07650264,up-in-warm
5_2918,40,9,0.4114208646186404,2.0668740272086435e-10,0.4987416005678424,Chr5,24068531.0,24,16,24084406,1,0.028663272,up-in-warm
4_2775,10,2,0.4982719646878059,0.0042662002428314,0.4989463375329314,Chr4,15454235.0,6,4,15457459,1,0.033481114,up-in-warm
1_5160,114,15,0.2859842627401339,8.217163361220285e-13,0.4989700106764766,Chr1,30066191.0,59,55,29944741,1,0.022970127,up-in-warm
4_2246,1,0,0.5286152775838954,1.0,0.4989955516167259,Chr4,10829567.0,1,0,10829567,331,0.025331782,up-in-warm
3_1981,1,0,0.5285341083187293,1.0,0.4990151215297846,Chr3,16498384.0,1,0,16498384,102,0.016636003,up-in-warm
5_2539,4,0,0.5167626743995686,1.0,0.4993423261629913,Chr5,22081935.0,4,0,22081935,1,0.035461657,up-in-warm
1_2547,2,0,0.5232795657476573,1.0,0.4994389308630854,Chr1,18760932.5,1,1,18760888,1,0.0005446449,up-in-warm
4_2527,5,0,0.5119972647198748,1.0,0.499661695427578,Chr4,12192777.0,5,0,12194853,60,0.14453103,up-in-warm
1_4278,13,2,0.4842374683372517,0.0072489436779352,0.4999405021167372,Chr1,24505795.0,5,8,24501342,1,0.002280193,up-in-warm
1_3556,2,0,0.5201658960082526,1.0,0.500187185525122,Chr1,22631488.5,2,0,22631592,1,0.081503645,up-in-warm
4_148,7,0,0.5029605407360849,1.0,0.5001945123434286,Chr4,1191806.0,2,5,1191806,1,-0.014256081,down-in-warm
5_3036,141,18,0.266069918731496,7.584411067952225e-15,0.5002318944566384,Chr5,26073562.0,87,54,26073037,1,0.031735267,up-in-warm
3_3085,31,0,0.4284511217395929,1.0,0.5002882650474634,Chr3,20127363.0,17,14,20096357,55,0.039943665,up-in-warm
2_1346,1,0,0.5232383455553745,1.0,0.5002919330847762,Chr2,12431590.0,1,0,12431590,71,0.024096409,up-in-warm
4_1448,4,2,0.5126726270867193,0.00059203,0.5003188581006475,Chr4,9029732.5,3,1,9029643,611,0.06988067,up-in-warm
1_223,12,0,0.4856647656221146,1.0,0.5003624078652319,Chr1,1771089.5,6,6,1743188,89,-0.005388677,down-in-warm
3_3150,76,3,0.324600807764597,0.0410014652534856,0.5007160104690329,Chr3,21267226.0,32,44,21264624,3223,0.016949464,up-in-warm
